"# hourly global horizontal irradiance (W/m2), Tromso, northern Norway (69.65N 18.96E), 2023"
"# source: Open-Meteo ERA5 archive (open-meteo.com), CC-BY 4.0; local time Europe/Oslo"
date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-05-13,0.0,0.0,0.0,1.0,6.0,19.0,52.0,97.0,120.0,147.0,268.0,263.0,266.0,382.0,422.0,451.0,364.0,263.0,128.0,52.0,23.0,14.0,9.0,2.0
2023-05-14,0.0,0.0,0.0,1.0,6.0,16.0,21.0,24.0,57.0,113.0,114.0,119.0,199.0,129.0,142.0,197.0,148.0,129.0,139.0,124.0,85.0,73.0,37.0,10.0
2023-05-15,0.0,0.0,0.0,5.0,34.0,88.0,166.0,257.0,354.0,447.0,529.0,593.0,635.0,649.0,634.0,574.0,526.0,259.0,324.0,226.0,176.0,97.0,38.0,5.0
2023-05-16,0.0,0.0,0.0,6.0,24.0,36.0,96.0,152.0,142.0,157.0,145.0,165.0,180.0,275.0,408.0,386.0,121.0,68.0,66.0,57.0,31.0,37.0,14.0,4.0
2023-05-17,0.0,0.0,0.0,2.0,4.0,9.0,24.0,44.0,42.0,68.0,69.0,105.0,112.0,140.0,265.0,152.0,91.0,58.0,43.0,66.0,47.0,28.0,12.0,5.0
2023-05-18,1.0,0.0,0.0,4.0,16.0,25.0,78.0,147.0,169.0,158.0,151.0,244.0,294.0,291.0,301.0,264.0,348.0,258.0,124.0,39.0,44.0,20.0,8.0,3.0
2023-05-19,0.0,0.0,0.0,3.0,5.0,12.0,15.0,38.0,66.0,100.0,151.0,83.0,71.0,69.0,54.0,67.0,80.0,96.0,137.0,105.0,35.0,50.0,21.0,5.0
2023-05-20,3.0,0.0,0.0,6.0,8.0,11.0,15.0,19.0,25.0,36.0,47.0,68.0,80.0,66.0,115.0,150.0,81.0,31.0,41.0,37.0,21.0,16.0,10.0,3.0
2023-05-21,1.0,0.0,0.0,5.0,18.0,15.0,22.0,34.0,57.0,50.0,94.0,96.0,149.0,227.0,148.0,66.0,55.0,61.0,76.0,49.0,37.0,52.0,59.0,21.0
2023-05-22,5.0,0.0,2.0,14.0,41.0,84.0,147.0,212.0,290.0,411.0,517.0,592.0,644.0,664.0,655.0,616.0,557.0,481.0,391.0,298.0,206.0,125.0,66.0,27.0
2023-05-23,8.0,1.0,4.0,18.0,42.0,100.0,119.0,183.0,307.0,260.0,178.0,337.0,240.0,171.0,115.0,123.0,108.0,55.0,48.0,58.0,25.0,21.0,7.0,6.0
2023-05-24,2.0,1.0,1.0,10.0,25.0,24.0,34.0,88.0,233.0,325.0,198.0,131.0,200.0,162.0,233.0,63.0,445.0,257.0,337.0,251.0,185.0,121.0,56.0,23.0
2023-05-25,7.0,3.0,4.0,16.0,37.0,63.0,134.0,122.0,172.0,108.0,144.0,199.0,308.0,430.0,445.0,428.0,265.0,120.0,122.0,94.0,53.0,38.0,21.0,14.0
2023-05-26,5.0,2.0,2.0,5.0,17.0,17.0,26.0,79.0,49.0,69.0,131.0,242.0,253.0,405.0,317.0,245.0,197.0,106.0,74.0,70.0,61.0,41.0,25.0,14.0
2023-05-27,6.0,3.0,4.0,12.0,29.0,49.0,91.0,207.0,199.0,229.0,393.0,412.0,346.0,262.0,402.0,376.0,455.0,383.0,233.0,172.0,116.0,52.0,24.0,8.0
2023-05-28,7.0,5.0,6.0,15.0,39.0,46.0,32.0,21.0,20.0,25.0,35.0,97.0,270.0,137.0,220.0,450.0,121.0,364.0,225.0,216.0,57.0,19.0,12.0,6.0
2023-05-29,2.0,2.0,3.0,6.0,21.0,16.0,47.0,53.0,34.0,35.0,49.0,54.0,83.0,123.0,98.0,220.0,379.0,484.0,389.0,265.0,119.0,102.0,44.0,28.0
2023-05-30,10.0,4.0,5.0,4.0,8.0,14.0,21.0,45.0,49.0,94.0,137.0,160.0,124.0,238.0,151.0,161.0,101.0,68.0,62.0,43.0,47.0,18.0,9.0,4.0
2023-05-31,3.0,1.0,2.0,3.0,7.0,9.0,21.0,20.0,30.0,74.0,44.0,68.0,100.0,143.0,101.0,123.0,141.0,413.0,336.0,200.0,158.0,89.0,77.0,39.0
2023-06-01,16.0,10.0,9.0,4.0,12.0,54.0,152.0,223.0,202.0,320.0,391.0,343.0,309.0,393.0,376.0,534.0,315.0,232.0,187.0,60.0,47.0,26.0,22.0,10.0
2023-06-02,8.0,6.0,6.0,33.0,42.0,36.0,34.0,45.0,98.0,190.0,221.0,257.0,281.0,264.0,220.0,281.0,256.0,150.0,168.0,125.0,91.0,58.0,36.0,17.0
2023-06-03,6.0,3.0,4.0,6.0,9.0,30.0,47.0,49.0,64.0,71.0,82.0,140.0,159.0,176.0,272.0,224.0,164.0,140.0,163.0,85.0,38.0,28.0,14.0,9.0
2023-06-04,9.0,6.0,4.0,11.0,19.0,23.0,32.0,55.0,49.0,110.0,76.0,100.0,92.0,163.0,203.0,172.0,162.0,83.0,33.0,36.0,24.0,9.0,6.0,22.0
2023-06-05,8.0,5.0,2.0,4.0,10.0,34.0,43.0,33.0,35.0,71.0,96.0,111.0,183.0,265.0,233.0,223.0,147.0,126.0,284.0,245.0,141.0,91.0,68.0,46.0
2023-06-06,24.0,15.0,14.0,24.0,9.0,13.0,24.0,29.0,61.0,104.0,126.0,169.0,165.0,98.0,96.0,124.0,128.0,105.0,103.0,131.0,119.0,86.0,21.0,13.0
2023-06-07,11.0,6.0,6.0,12.0,33.0,51.0,98.0,177.0,167.0,147.0,174.0,200.0,227.0,361.0,375.0,454.0,256.0,192.0,154.0,197.0,89.0,86.0,49.0,22.0
2023-06-08,11.0,7.0,12.0,31.0,75.0,132.0,167.0,190.0,231.0,321.0,315.0,365.0,272.0,257.0,321.0,207.0,117.0,93.0,79.0,40.0,33.0,33.0,22.0,28.0
2023-06-09,20.0,14.0,18.0,31.0,58.0,81.0,109.0,140.0,207.0,268.0,286.0,324.0,242.0,310.0,326.0,279.0,237.0,288.0,202.0,220.0,181.0,154.0,97.0,48.0
2023-06-10,28.0,18.0,22.0,30.0,55.0,121.0,190.0,274.0,372.0,458.0,503.0,619.0,663.0,691.0,689.0,654.0,590.0,513.0,446.0,353.0,259.0,176.0,111.0,63.0
2023-06-11,35.0,24.0,25.0,48.0,80.0,135.0,186.0,246.0,326.0,385.0,405.0,360.0,367.0,341.0,586.0,101.0,174.0,194.0,59.0,27.0,38.0,77.0,81.0,56.0
2023-06-12,34.0,24.0,28.0,45.0,88.0,148.0,227.0,319.0,233.0,279.0,305.0,378.0,400.0,402.0,183.0,193.0,131.0,209.0,346.0,253.0,98.0,32.0,34.0,20.0
2023-06-13,14.0,3.0,4.0,6.0,14.0,29.0,32.0,76.0,136.0,178.0,195.0,260.0,256.0,381.0,321.0,312.0,263.0,196.0,189.0,153.0,126.0,108.0,74.0,37.0
2023-06-14,15.0,8.0,8.0,15.0,23.0,33.0,47.0,66.0,78.0,119.0,174.0,234.0,312.0,310.0,345.0,364.0,416.0,319.0,199.0,162.0,114.0,97.0,61.0,29.0
2023-06-15,17.0,6.0,6.0,9.0,16.0,28.0,26.0,70.0,108.0,89.0,110.0,143.0,163.0,187.0,219.0,172.0,139.0,130.0,150.0,110.0,64.0,54.0,33.0,20.0
2023-06-16,17.0,13.0,14.0,21.0,37.0,64.0,122.0,215.0,281.0,428.0,434.0,488.0,519.0,548.0,571.0,247.0,296.0,254.0,177.0,169.0,109.0,78.0,71.0,43.0
2023-06-17,28.0,19.0,24.0,42.0,81.0,126.0,163.0,237.0,282.0,427.0,514.0,578.0,637.0,648.0,669.0,640.0,590.0,523.0,428.0,313.0,218.0,143.0,100.0,65.0
2023-06-18,38.0,27.0,31.0,50.0,87.0,145.0,220.0,306.0,397.0,485.0,563.0,625.0,667.0,684.0,678.0,647.0,594.0,522.0,439.0,349.0,259.0,178.0,112.0,65.0
2023-06-19,37.0,27.0,30.0,48.0,85.0,142.0,215.0,300.0,388.0,475.0,554.0,616.0,656.0,648.0,642.0,542.0,447.0,424.0,369.0,315.0,202.0,171.0,88.0,42.0
2023-06-20,32.0,20.0,16.0,11.0,40.0,51.0,46.0,62.0,99.0,432.0,487.0,461.0,521.0,651.0,635.0,578.0,471.0,510.0,345.0,257.0,243.0,170.0,82.0,48.0
2023-06-21,28.0,25.0,27.0,44.0,68.0,107.0,128.0,238.0,298.0,299.0,450.0,434.0,423.0,347.0,360.0,318.0,389.0,386.0,262.0,193.0,210.0,132.0,94.0,59.0
2023-06-22,35.0,26.0,28.0,44.0,73.0,127.0,202.0,295.0,386.0,474.0,551.0,610.0,654.0,638.0,630.0,635.0,544.0,449.0,375.0,306.0,215.0,156.0,105.0,64.0
2023-06-23,30.0,23.0,19.0,32.0,70.0,120.0,63.0,70.0,78.0,98.0,161.0,224.0,275.0,397.0,339.0,311.0,307.0,286.0,198.0,144.0,63.0,74.0,37.0,27.0
2023-06-24,17.0,8.0,7.0,11.0,23.0,35.0,33.0,55.0,86.0,112.0,124.0,135.0,161.0,124.0,112.0,147.0,98.0,100.0,76.0,52.0,55.0,23.0,14.0,7.0
2023-06-25,5.0,4.0,4.0,6.0,11.0,17.0,27.0,41.0,53.0,107.0,193.0,182.0,209.0,228.0,310.0,248.0,255.0,213.0,191.0,159.0,161.0,141.0,95.0,46.0
2023-06-26,23.0,17.0,24.0,40.0,72.0,134.0,213.0,295.0,384.0,475.0,559.0,615.0,636.0,683.0,680.0,635.0,596.0,526.0,443.0,352.0,262.0,181.0,115.0,66.0
2023-06-27,38.0,27.0,30.0,48.0,84.0,136.0,207.0,286.0,383.0,476.0,553.0,615.0,655.0,659.0,667.0,641.0,589.0,523.0,442.0,355.0,266.0,184.0,116.0,67.0
2023-06-28,38.0,27.0,30.0,46.0,81.0,136.0,207.0,299.0,389.0,473.0,528.0,551.0,504.0,487.0,451.0,288.0,208.0,199.0,103.0,104.0,80.0,79.0,67.0,39.0
2023-06-29,25.0,21.0,26.0,30.0,52.0,85.0,118.0,161.0,215.0,317.0,439.0,552.0,629.0,665.0,674.0,637.0,576.0,510.0,443.0,355.0,266.0,183.0,115.0,66.0
2023-06-30,37.0,25.0,28.0,45.0,80.0,134.0,209.0,294.0,388.0,471.0,532.0,579.0,632.0,658.0,647.0,638.0,587.0,499.0,429.0,350.0,262.0,181.0,114.0,66.0
2023-07-01,37.0,25.0,28.0,46.0,84.0,141.0,217.0,304.0,397.0,485.0,562.0,624.0,666.0,680.0,680.0,655.0,598.0,532.0,450.0,362.0,273.0,188.0,118.0,68.0
2023-07-02,37.0,25.0,28.0,43.0,74.0,106.0,126.0,184.0,324.0,343.0,365.0,459.0,466.0,443.0,328.0,382.0,473.0,268.0,251.0,182.0,72.0,58.0,41.0,31.0
2023-07-03,24.0,17.0,21.0,14.0,63.0,135.0,213.0,301.0,394.0,485.0,563.0,586.0,535.0,616.0,635.0,625.0,581.0,453.0,436.0,346.0,268.0,185.0,116.0,65.0
2023-07-04,35.0,24.0,26.0,44.0,82.0,139.0,215.0,303.0,393.0,479.0,558.0,622.0,614.0,425.0,413.0,418.0,336.0,376.0,366.0,276.0,182.0,75.0,43.0,19.0
2023-07-05,10.0,11.0,11.0,38.0,70.0,125.0,198.0,272.0,344.0,427.0,383.0,495.0,567.0,470.0,446.0,230.0,122.0,104.0,89.0,78.0,65.0,31.0,14.0,11.0
2023-07-06,11.0,5.0,6.0,9.0,10.0,13.0,16.0,31.0,69.0,111.0,112.0,127.0,205.0,303.0,345.0,269.0,353.0,492.0,424.0,328.0,254.0,174.0,103.0,56.0
2023-07-07,27.0,17.0,19.0,29.0,57.0,98.0,175.0,279.0,375.0,465.0,546.0,578.0,606.0,620.0,648.0,625.0,572.0,507.0,437.0,348.0,257.0,173.0,106.0,58.0
2023-07-08,30.0,19.0,21.0,38.0,74.0,130.0,199.0,286.0,369.0,464.0,537.0,609.0,659.0,679.0,674.0,635.0,577.0,486.0,404.0,310.0,222.0,147.0,90.0,49.0
2023-07-09,23.0,12.0,14.0,22.0,43.0,53.0,77.0,101.0,138.0,245.0,422.0,544.0,579.0,614.0,655.0,589.0,532.0,468.0,378.0,333.0,233.0,161.0,101.0,54.0
2023-07-10,27.0,16.0,18.0,34.0,68.0,120.0,186.0,269.0,370.0,463.0,543.0,606.0,652.0,672.0,669.0,642.0,591.0,506.0,391.0,333.0,238.0,163.0,101.0,53.0
2023-07-11,26.0,15.0,17.0,31.0,61.0,102.0,182.0,256.0,356.0,447.0,521.0,588.0,640.0,592.0,526.0,575.0,499.0,458.0,390.0,304.0,222.0,141.0,85.0,45.0
2023-07-12,22.0,13.0,15.0,30.0,63.0,115.0,186.0,270.0,359.0,451.0,532.0,603.0,656.0,679.0,671.0,640.0,586.0,506.0,400.0,291.0,243.0,155.0,98.0,49.0
2023-07-13,22.0,13.0,15.0,30.0,64.0,119.0,192.0,278.0,369.0,458.0,538.0,591.0,586.0,416.0,337.0,533.0,461.0,167.0,47.0,82.0,29.0,46.0,28.0,19.0
2023-07-14,19.0,10.0,8.0,16.0,27.0,55.0,126.0,220.0,325.0,406.0,496.0,433.0,332.0,469.0,418.0,329.0,281.0,285.0,206.0,278.0,212.0,141.0,65.0,35.0
2023-07-15,18.0,6.0,5.0,9.0,16.0,35.0,47.0,62.0,53.0,81.0,78.0,122.0,189.0,281.0,210.0,70.0,117.0,156.0,94.0,61.0,60.0,46.0,20.0,11.0
2023-07-16,3.0,2.0,4.0,21.0,50.0,101.0,173.0,255.0,345.0,444.0,528.0,603.0,621.0,652.0,519.0,570.0,504.0,348.0,294.0,187.0,104.0,76.0,26.0,7.0
2023-07-17,5.0,2.0,3.0,19.0,17.0,21.0,43.0,115.0,205.0,387.0,482.0,532.0,572.0,633.0,631.0,580.0,354.0,235.0,169.0,169.0,134.0,100.0,49.0,23.0
2023-07-18,12.0,3.0,4.0,11.0,32.0,41.0,82.0,29.0,51.0,83.0,62.0,71.0,70.0,70.0,64.0,199.0,167.0,113.0,51.0,46.0,42.0,24.0,18.0,10.0
2023-07-19,7.0,2.0,3.0,7.0,16.0,29.0,45.0,50.0,83.0,103.0,112.0,156.0,89.0,87.0,104.0,108.0,187.0,222.0,153.0,73.0,66.0,45.0,21.0,11.0
2023-07-20,5.0,1.0,2.0,7.0,15.0,21.0,31.0,40.0,89.0,151.0,196.0,314.0,346.0,473.0,452.0,346.0,306.0,370.0,338.0,271.0,172.0,96.0,51.0,24.0
2023-07-21,8.0,2.0,3.0,9.0,26.0,58.0,95.0,150.0,242.0,272.0,311.0,337.0,357.0,332.0,197.0,272.0,150.0,58.0,60.0,31.0,40.0,28.0,17.0,9.0
2023-07-22,4.0,1.0,2.0,10.0,30.0,48.0,89.0,103.0,135.0,170.0,331.0,338.0,297.0,310.0,303.0,361.0,281.0,297.0,299.0,202.0,130.0,71.0,35.0,13.0
2023-07-23,5.0,0.0,1.0,10.0,27.0,64.0,132.0,225.0,285.0,359.0,406.0,427.0,407.0,389.0,380.0,307.0,258.0,209.0,175.0,112.0,89.0,60.0,32.0,12.0
2023-07-24,2.0,0.0,0.0,3.0,10.0,26.0,52.0,90.0,144.0,194.0,405.0,461.0,423.0,420.0,468.0,441.0,389.0,351.0,266.0,224.0,188.0,124.0,66.0,26.0
2023-07-25,4.0,0.0,0.0,7.0,33.0,77.0,134.0,221.0,321.0,409.0,478.0,514.0,502.0,483.0,486.0,459.0,349.0,244.0,274.0,235.0,169.0,116.0,52.0,14.0
2023-07-26,2.0,0.0,0.0,5.0,18.0,41.0,128.0,204.0,280.0,361.0,467.0,470.0,543.0,520.0,522.0,408.0,385.0,363.0,273.0,187.0,162.0,107.0,56.0,19.0
2023-07-27,2.0,0.0,0.0,5.0,24.0,57.0,112.0,150.0,220.0,338.0,432.0,505.0,566.0,594.0,604.0,515.0,434.0,365.0,346.0,249.0,166.0,104.0,49.0,16.0
2023-07-28,1.0,0.0,0.0,2.0,13.0,33.0,59.0,94.0,190.0,291.0,439.0,538.0,592.0,609.0,593.0,500.0,517.0,437.0,368.0,287.0,195.0,115.0,55.0,17.0
2023-07-29,1.0,0.0,0.0,2.0,18.0,32.0,58.0,86.0,130.0,207.0,238.0,278.0,359.0,380.0,322.0,274.0,263.0,156.0,125.0,93.0,49.0,29.0,17.0,4.0
2023-07-30,0.0,0.0,0.0,1.0,9.0,20.0,43.0,62.0,112.0,162.0,226.0,297.0,347.0,321.0,373.0,423.0,468.0,437.0,324.0,269.0,167.0,93.0,40.0,9.0
2023-07-31,0.0,0.0,0.0,1.0,13.0,39.0,82.0,166.0,265.0,360.0,446.0,517.0,549.0,572.0,499.0,425.0,430.0,415.0,341.0,219.0,158.0,70.0,31.0,9.0
2023-08-01,0.0,0.0,0.0,1.0,18.0,59.0,122.0,202.0,290.0,381.0,401.0,418.0,492.0,519.0,561.0,245.0,357.0,271.0,82.0,108.0,149.0,52.0,29.0,5.0
2023-08-02,0.0,0.0,0.0,0.0,16.0,59.0,125.0,207.0,298.0,387.0,465.0,529.0,508.0,390.0,315.0,429.0,187.0,277.0,242.0,66.0,92.0,63.0,23.0,3.0
2023-08-03,0.0,0.0,0.0,0.0,12.0,37.0,56.0,96.0,85.0,81.0,134.0,318.0,511.0,576.0,581.0,527.0,475.0,406.0,328.0,238.0,140.0,66.0,26.0,3.0
2023-08-04,0.0,0.0,0.0,0.0,9.0,36.0,105.0,185.0,276.0,355.0,415.0,405.0,401.0,315.0,292.0,387.0,291.0,326.0,193.0,93.0,58.0,37.0,19.0,3.0
2023-08-05,0.0,0.0,0.0,0.0,8.0,37.0,51.0,66.0,117.0,117.0,229.0,174.0,219.0,219.0,204.0,124.0,160.0,222.0,215.0,127.0,73.0,64.0,26.0,2.0
2023-08-06,0.0,0.0,0.0,0.0,7.0,44.0,83.0,99.0,218.0,235.0,350.0,371.0,396.0,395.0,345.0,272.0,355.0,405.0,331.0,252.0,162.0,85.0,28.0,2.0
2023-08-07,0.0,0.0,0.0,0.0,6.0,31.0,71.0,128.0,238.0,355.0,384.0,418.0,327.0,374.0,142.0,268.0,131.0,51.0,41.0,32.0,14.0,8.0,3.0,0.0
2023-08-08,0.0,0.0,0.0,0.0,4.0,26.0,87.0,159.0,234.0,335.0,418.0,484.0,517.0,550.0,532.0,519.0,472.0,405.0,323.0,234.0,147.0,74.0,22.0,0.0
2023-08-09,0.0,0.0,0.0,0.0,3.0,34.0,58.0,135.0,239.0,334.0,397.0,446.0,460.0,498.0,465.0,523.0,478.0,398.0,98.0,66.0,36.0,16.0,5.0,0.0
2023-08-10,0.0,0.0,0.0,0.0,2.0,33.0,92.0,170.0,260.0,347.0,412.0,463.0,473.0,468.0,238.0,225.0,207.0,209.0,89.0,53.0,32.0,11.0,2.0,0.0
2023-08-11,0.0,0.0,0.0,0.0,2.0,29.0,84.0,167.0,255.0,339.0,409.0,482.0,501.0,523.0,501.0,410.0,321.0,266.0,156.0,165.0,127.0,59.0,8.0,0.0
2023-08-12,0.0,0.0,0.0,0.0,1.0,27.0,73.0,130.0,149.0,113.0,128.0,453.0,459.0,468.0,402.0,271.0,190.0,345.0,237.0,189.0,123.0,53.0,10.0,0.0
2023-08-13,0.0,0.0,0.0,0.0,0.0,24.0,81.0,160.0,249.0,335.0,401.0,467.0,510.0,535.0,536.0,473.0,410.0,342.0,276.0,191.0,107.0,35.0,6.0,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,15.0,50.0,151.0,230.0,304.0,167.0,153.0,130.0,128.0,129.0,104.0,58.0,84.0,67.0,62.0,77.0,33.0,6.0,0.0
2023-08-15,0.0,0.0,0.0,0.0,0.0,5.0,17.0,98.0,48.0,162.0,259.0,217.0,243.0,299.0,326.0,313.0,142.0,177.0,129.0,24.0,31.0,15.0,1.0,0.0
2023-08-16,0.0,0.0,0.0,0.0,0.0,5.0,20.0,42.0,68.0,107.0,126.0,145.0,157.0,134.0,147.0,123.0,93.0,68.0,55.0,28.0,17.0,7.0,1.0,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.0,3.0,14.0,29.0,84.0,123.0,138.0,145.0,139.0,210.0,240.0,226.0,212.0,175.0,129.0,99.0,71.0,22.0,1.0,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.0,9.0,30.0,32.0,57.0,72.0,88.0,70.0,84.0,96.0,135.0,87.0,84.0,64.0,60.0,39.0,23.0,7.0,0.0,0.0
2023-08-19,0.0,0.0,0.0,0.0,0.0,6.0,37.0,89.0,174.0,249.0,281.0,225.0,280.0,341.0,332.0,316.0,321.0,270.0,226.0,176.0,98.0,32.0,1.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,7.0,43.0,104.0,160.0,281.0,383.0,461.0,508.0,528.0,519.0,489.0,425.0,277.0,202.0,155.0,89.0,29.0,1.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,4.0,30.0,72.0,121.0,188.0,199.0,203.0,133.0,236.0,186.0,104.0,78.0,54.0,53.0,31.0,17.0,5.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,1.0,15.0,36.0,43.0,43.0,60.0,62.0,77.0,101.0,110.0,125.0,145.0,86.0,63.0,54.0,42.0,18.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,1.0,12.0,37.0,64.0,107.0,133.0,181.0,240.0,395.0,395.0,384.0,335.0,195.0,120.0,75.0,45.0,15.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,1.0,14.0,43.0,69.0,115.0,147.0,204.0,264.0,319.0,340.0,341.0,321.0,273.0,221.0,148.0,69.0,14.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,1.0,14.0,41.0,72.0,131.0,156.0,176.0,218.0,243.0,267.0,216.0,254.0,269.0,224.0,131.0,51.0,10.0,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,1.0,25.0,73.0,149.0,249.0,336.0,400.0,446.0,446.0,479.0,432.0,375.0,276.0,201.0,131.0,55.0,8.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,90.0,148.0,258.0,374.0,418.0,462.0,468.0,444.0,390.0,319.0,231.0,141.0,61.0,8.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,27.0,93.0,180.0,263.0,228.0,320.0,436.0,290.0,270.0,369.0,339.0,299.0,218.0,131.0,48.0,5.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,81.0,54.0,37.0,33.0,47.0,58.0,72.0,75.0,60.0,52.0,17.0,8.0,5.0,1.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,69.0,146.0,195.0,286.0,386.0,408.0,297.0,330.0,259.0,218.0,158.0,78.0,38.0,2.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,12.0,53.0,112.0,172.0,263.0,276.0,274.0,285.0,281.0,277.0,295.0,235.0,149.0,78.0,25.0,1.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,54.0,63.0,114.0,101.0,108.0,138.0,144.0,177.0,151.0,101.0,73.0,24.0,5.0,0.0,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,64.0,136.0,155.0,134.0,205.0,243.0,232.0,113.0,144.0,80.0,58.0,27.0,12.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,47.0,67.0,288.0,358.0,384.0,350.0,351.0,356.0,177.0,211.0,100.0,51.0,6.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,36.0,112.0,128.0,240.0,373.0,304.0,291.0,174.0,72.0,82.0,30.0,7.0,2.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,21.0,27.0,73.0,114.0,232.0,178.0,97.0,124.0,141.0,64.0,44.0,26.0,5.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,37.0,40.0,51.0,47.0,79.0,129.0,136.0,91.0,157.0,68.0,55.0,25.0,4.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,16.0,32.0,40.0,90.0,177.0,170.0,184.0,168.0,40.0,23.0,60.0,30.0,6.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,85.0,127.0,104.0,90.0,86.0,101.0,240.0,82.0,84.0,28.0,21.0,7.0,1.0,0.0,0.0,0.0
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,36.0,41.0,52.0,31.0,35.0,246.0,63.0,57.0,90.0,31.0,33.0,6.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,29.0,58.0,262.0,325.0,344.0,245.0,204.0,193.0,140.0,86.0,34.0,4.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,79.0,116.0,200.0,210.0,290.0,196.0,248.0,184.0,82.0,31.0,8.0,1.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,17.0,30.0,77.0,73.0,85.0,97.0,69.0,90.0,75.0,44.0,15.0,2.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,77.0,137.0,208.0,191.0,182.0,298.0,138.0,195.0,111.0,35.0,34.0,22.0,1.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,94.0,109.0,167.0,117.0,86.0,98.0,183.0,169.0,116.0,79.0,24.0,1.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,61.0,111.0,172.0,271.0,310.0,347.0,322.0,257.0,240.0,192.0,99.0,33.0,1.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,92.0,106.0,84.0,63.0,65.0,68.0,99.0,68.0,30.0,8.0,4.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,53.0,110.0,186.0,221.0,167.0,88.0,141.0,213.0,157.0,131.0,60.0,7.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,11.0,19.0,20.0,25.0,31.0,31.0,24.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.0,124.0,178.0,193.0,240.0,322.0,296.0,246.0,152.0,107.0,58.0,13.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,76.0,98.0,222.0,193.0,212.0,279.0,245.0,175.0,146.0,79.0,16.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,96.0,170.0,265.0,322.0,328.0,269.0,187.0,132.0,86.0,34.0,7.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,20.0,45.0,85.0,78.0,108.0,114.0,78.0,85.0,34.0,10.0,1.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,42.0,51.0,97.0,77.0,69.0,98.0,49.0,68.0,44.0,18.0,2.0,0.0,0.0,0.0,0.0
