"# hourly global horizontal irradiance (W/m2), Abu Dhabi area (Gulf desert) (24.45N 54.4E), 2023"
"# source: Open-Meteo ERA5 archive (open-meteo.com), CC-BY 4.0; local time Asia/Dubai"
date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0,101.0,286.0,493.0,680.0,828.0,918.0,943.0,901.0,797.0,639.0,445.0,241.0,69.0,1.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,5.0,96.0,273.0,473.0,656.0,799.0,888.0,914.0,874.0,775.0,614.0,433.0,234.0,67.0,1.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,271.0,472.0,658.0,805.0,897.0,924.0,887.0,786.0,633.0,444.0,239.0,69.0,1.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,275.0,478.0,665.0,811.0,903.0,931.0,894.0,792.0,636.0,443.0,239.0,69.0,1.0,0.0,0.0,0.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,274.0,476.0,663.0,809.0,900.0,927.0,888.0,786.0,631.0,441.0,239.0,69.0,1.0,0.0,0.0,0.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,274.0,479.0,666.0,811.0,903.0,932.0,894.0,792.0,637.0,444.0,240.0,70.0,1.0,0.0,0.0,0.0
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,94.0,273.0,478.0,664.0,813.0,906.0,933.0,895.0,792.0,637.0,446.0,242.0,71.0,1.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,94.0,273.0,476.0,661.0,806.0,900.0,929.0,891.0,788.0,632.0,440.0,238.0,70.0,1.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,4.0,92.0,269.0,471.0,657.0,804.0,897.0,926.0,888.0,786.0,632.0,440.0,238.0,70.0,1.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,4.0,88.0,262.0,466.0,650.0,798.0,892.0,919.0,878.0,774.0,618.0,432.0,234.0,69.0,1.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,4.0,86.0,252.0,447.0,630.0,775.0,868.0,896.0,857.0,759.0,550.0,397.0,225.0,67.0,1.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85.0,250.0,442.0,622.0,767.0,859.0,890.0,854.0,755.0,608.0,422.0,228.0,68.0,1.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85.0,256.0,455.0,639.0,784.0,881.0,912.0,879.0,784.0,634.0,443.0,241.0,71.0,1.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90.0,267.0,468.0,654.0,801.0,897.0,926.0,887.0,784.0,631.0,442.0,240.0,72.0,1.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90.0,268.0,471.0,659.0,806.0,900.0,925.0,886.0,784.0,628.0,439.0,238.0,71.0,1.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,86.0,259.0,460.0,646.0,793.0,885.0,914.0,878.0,779.0,627.0,436.0,236.0,70.0,1.0,0.0,0.0,0.0
