"# hourly global horizontal irradiance (W/m2), San Nicolas Island area (33.25N 119.5W), 2023"
"# source: Open-Meteo ERA5 archive (open-meteo.com), CC-BY 4.0; local time America/Los_Angeles"
date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,184.0,350.0,560.0,722.0,813.0,891.0,936.0,914.0,789.0,613.0,408.0,194.0,30.0,0.0,0.0,0.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,163.0,391.0,628.0,808.0,931.0,982.0,975.0,906.0,781.0,610.0,403.0,195.0,31.0,0.0,0.0,0.0
2023-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,135.0,326.0,496.0,758.0,784.0,878.0,821.0,732.0,655.0,550.0,297.0,132.0,25.0,0.0,0.0,0.0
2023-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,107.0,219.0,327.0,484.0,541.0,641.0,716.0,626.0,534.0,452.0,329.0,152.0,24.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,124.0,282.0,313.0,368.0,494.0,740.0,764.0,857.0,786.0,612.0,336.0,167.0,25.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,182.0,287.0,375.0,495.0,553.0,628.0,589.0,516.0,423.0,285.0,114.0,18.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,110.0,260.0,356.0,490.0,540.0,636.0,695.0,681.0,665.0,476.0,233.0,111.0,17.0,0.0,0.0,0.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,187.0,338.0,470.0,642.0,790.0,789.0,875.0,885.0,747.0,575.0,299.0,155.0,27.0,0.0,0.0,0.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,132.0,275.0,380.0,544.0,656.0,813.0,844.0,848.0,751.0,582.0,273.0,132.0,26.0,0.0,0.0,0.0
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,89.0,209.0,355.0,528.0,656.0,765.0,706.0,707.0,694.0,584.0,374.0,194.0,36.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,101.0,237.0,365.0,445.0,588.0,693.0,699.0,683.0,542.0,471.0,238.0,128.0,25.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,106.0,240.0,322.0,465.0,545.0,707.0,744.0,655.0,586.0,430.0,180.0,109.0,19.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,92.0,208.0,380.0,403.0,562.0,528.0,690.0,636.0,644.0,465.0,283.0,126.0,26.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,106.0,190.0,271.0,425.0,619.0,712.0,787.0,798.0,701.0,590.0,327.0,169.0,35.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,129.0,269.0,400.0,480.0,672.0,602.0,755.0,738.0,698.0,581.0,331.0,147.0,41.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,119.0,199.0,396.0,580.0,718.0,812.0,932.0,898.0,778.0,627.0,407.0,216.0,45.0,0.0,0.0,0.0
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,108.0,181.0,313.0,417.0,547.0,715.0,806.0,788.0,650.0,517.0,180.0,97.0,22.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,86.0,200.0,369.0,523.0,541.0,693.0,696.0,520.0,442.0,404.0,334.0,170.0,37.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,146.0,346.0,449.0,534.0,539.0,728.0,713.0,754.0,704.0,587.0,216.0,103.0,26.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,137.0,329.0,547.0,705.0,836.0,945.0,974.0,907.0,737.0,570.0,394.0,200.0,45.0,0.0,0.0,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,206.0,335.0,340.0,533.0,629.0,792.0,658.0,576.0,475.0,295.0,202.0,118.0,20.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,133.0,212.0,345.0,506.0,598.0,629.0,686.0,789.0,722.0,588.0,302.0,141.0,27.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,147.0,223.0,392.0,626.0,837.0,925.0,956.0,930.0,815.0,639.0,445.0,235.0,56.0,0.0,0.0,0.0
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,118.0,252.0,364.0,581.0,705.0,845.0,801.0,674.0,560.0,426.0,252.0,135.0,23.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,117.0,214.0,375.0,520.0,626.0,698.0,727.0,724.0,642.0,514.0,252.0,116.0,27.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,93.0,202.0,286.0,371.0,447.0,568.0,676.0,792.0,563.0,416.0,221.0,92.0,19.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,151.0,239.0,463.0,778.0,771.0,752.0,902.0,815.0,626.0,537.0,229.0,133.0,51.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,198.0,447.0,631.0,767.0,912.0,906.0,763.0,637.0,663.0,632.0,426.0,232.0,57.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,156.0,367.0,518.0,689.0,750.0,842.0,886.0,842.0,768.0,620.0,368.0,202.0,53.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,106.0,192.0,374.0,421.0,535.0,608.0,642.0,691.0,633.0,565.0,168.0,112.0,24.0,0.0,0.0,0.0
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,89.0,154.0,249.0,313.0,394.0,562.0,907.0,830.0,666.0,585.0,279.0,98.0,27.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,65.0,122.0,245.0,217.0,366.0,443.0,907.0,876.0,778.0,614.0,267.0,142.0,35.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,206.0,397.0,550.0,647.0,859.0,916.0,913.0,889.0,726.0,593.0,349.0,235.0,61.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,93.0,233.0,380.0,602.0,691.0,788.0,874.0,813.0,732.0,615.0,304.0,142.0,34.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,125.0,218.0,332.0,405.0,571.0,630.0,752.0,682.0,565.0,459.0,228.0,126.0,27.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,109.0,251.0,453.0,703.0,749.0,824.0,876.0,771.0,692.0,585.0,225.0,116.0,29.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,126.0,296.0,463.0,664.0,764.0,851.0,908.0,897.0,792.0,630.0,429.0,233.0,62.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,197.0,322.0,512.0,651.0,754.0,857.0,960.0,896.0,785.0,600.0,293.0,133.0,37.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,121.0,223.0,397.0,550.0,594.0,714.0,741.0,747.0,653.0,417.0,208.0,139.0,43.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,250.0,450.0,641.0,803.0,918.0,974.0,957.0,919.0,791.0,606.0,224.0,132.0,68.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,261.0,468.0,666.0,830.0,949.0,1014.0,1018.0,958.0,841.0,678.0,475.0,264.0,75.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,266.0,475.0,671.0,835.0,952.0,1013.0,1012.0,953.0,836.0,672.0,473.0,262.0,74.0,0.0,0.0,0.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,110.0,262.0,451.0,675.0,797.0,829.0,841.0,912.0,826.0,580.0,453.0,224.0,66.0,0.0,0.0,0.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,190.0,287.0,412.0,496.0,670.0,964.0,1008.0,948.0,831.0,666.0,469.0,260.0,73.0,0.0,0.0,0.0
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,127.0,231.0,387.0,618.0,830.0,771.0,911.0,945.0,824.0,662.0,469.0,261.0,75.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,129.0,272.0,466.0,560.0,639.0,774.0,830.0,953.0,825.0,662.0,468.0,253.0,72.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,153.0,354.0,528.0,732.0,857.0,976.0,987.0,933.0,816.0,657.0,453.0,251.0,72.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,134.0,307.0,560.0,724.0,883.0,962.0,974.0,935.0,818.0,657.0,458.0,246.0,70.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,126.0,267.0,352.0,546.0,621.0,723.0,829.0,868.0,807.0,644.0,434.0,224.0,63.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,99.0,221.0,332.0,469.0,586.0,752.0,866.0,882.0,775.0,645.0,334.0,173.0,40.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,114.0,213.0,423.0,507.0,673.0,827.0,841.0,838.0,712.0,485.0,360.0,175.0,44.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,165.0,293.0,504.0,660.0,728.0,873.0,912.0,882.0,767.0,600.0,378.0,197.0,47.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,99.0,240.0,400.0,548.0,603.0,693.0,691.0,664.0,585.0,498.0,334.0,203.0,49.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,125.0,248.0,432.0,627.0,794.0,894.0,864.0,871.0,767.0,637.0,330.0,183.0,49.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,118.0,248.0,395.0,597.0,722.0,752.0,778.0,849.0,813.0,678.0,446.0,259.0,75.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,150.0,321.0,430.0,601.0,822.0,961.0,983.0,945.0,836.0,674.0,457.0,252.0,75.0,0.0,0.0,0.0
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,141.0,268.0,484.0,650.0,776.0,794.0,856.0,909.0,797.0,667.0,462.0,249.0,57.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,101.0,196.0,371.0,536.0,580.0,694.0,816.0,796.0,693.0,591.0,311.0,190.0,63.0,0.0,0.0,0.0
2023-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,216.0,429.0,626.0,802.0,915.0,974.0,994.0,943.0,829.0,669.0,464.0,258.0,74.0,0.0,0.0,0.0
2023-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,161.0,434.0,632.0,817.0,946.0,1015.0,1015.0,952.0,837.0,676.0,472.0,263.0,76.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,110.0,247.0,408.0,651.0,811.0,927.0,969.0,920.0,827.0,673.0,477.0,265.0,76.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,224.0,433.0,629.0,790.0,912.0,968.0,967.0,911.0,800.0,641.0,445.0,240.0,65.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,220.0,419.0,610.0,771.0,887.0,949.0,952.0,896.0,784.0,627.0,440.0,241.0,66.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,219.0,419.0,612.0,775.0,897.0,963.0,969.0,913.0,800.0,642.0,451.0,248.0,68.0,0.0,0.0,0.0
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,229.0,438.0,638.0,804.0,925.0,991.0,998.0,940.0,828.0,668.0,466.0,258.0,70.0,0.0,0.0,0.0
2023-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,183.0,385.0,580.0,775.0,891.0,963.0,977.0,922.0,806.0,645.0,451.0,237.0,61.0,0.0,0.0,0.0
2023-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,122.0,270.0,454.0,699.0,782.0,881.0,924.0,866.0,762.0,610.0,356.0,163.0,35.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,168.0,382.0,528.0,640.0,812.0,873.0,899.0,839.0,758.0,616.0,428.0,234.0,61.0,0.0,0.0,0.0
2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,157.0,311.0,478.0,684.0,833.0,925.0,945.0,888.0,777.0,621.0,435.0,235.0,61.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,211.0,414.0,608.0,773.0,893.0,958.0,963.0,908.0,796.0,637.0,445.0,241.0,62.0,0.0,0.0,0.0
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,164.0,362.0,601.0,777.0,893.0,959.0,973.0,917.0,803.0,643.0,449.0,243.0,62.0,0.0,0.0,0.0
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,209.0,414.0,600.0,744.0,878.0,899.0,928.0,916.0,807.0,636.0,447.0,241.0,62.0,0.0,0.0,0.0
2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,210.0,415.0,601.0,775.0,889.0,926.0,907.0,887.0,773.0,602.0,317.0,207.0,55.0,0.0,0.0,0.0
2023-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,206.0,410.0,593.0,712.0,750.0,952.0,963.0,906.0,793.0,635.0,396.0,219.0,57.0,0.0,0.0,0.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,113.0,237.0,402.0,590.0,664.0,761.0,744.0,712.0,692.0,621.0,433.0,230.0,56.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,201.0,402.0,605.0,773.0,894.0,961.0,966.0,909.0,795.0,634.0,440.0,234.0,56.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,199.0,402.0,599.0,769.0,890.0,956.0,960.0,904.0,791.0,631.0,435.0,230.0,54.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,200.0,405.0,602.0,768.0,889.0,954.0,960.0,905.0,791.0,629.0,437.0,231.0,53.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,194.0,398.0,592.0,760.0,883.0,951.0,957.0,900.0,788.0,627.0,417.0,225.0,50.0,0.0,0.0,0.0
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,191.0,392.0,593.0,763.0,880.0,917.0,935.0,863.0,769.0,621.0,423.0,222.0,49.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,192.0,395.0,592.0,757.0,879.0,943.0,916.0,851.0,607.0,497.0,356.0,188.0,46.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,160.0,338.0,502.0,704.0,836.0,927.0,939.0,884.0,771.0,612.0,417.0,215.0,45.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,182.0,388.0,584.0,748.0,873.0,940.0,947.0,886.0,763.0,617.0,422.0,218.0,44.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,184.0,389.0,588.0,761.0,892.0,965.0,967.0,907.0,791.0,628.0,430.0,221.0,45.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,186.0,400.0,604.0,778.0,904.0,980.0,984.0,921.0,809.0,640.0,418.0,214.0,43.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,180.0,381.0,588.0,777.0,903.0,971.0,980.0,924.0,806.0,640.0,434.0,220.0,43.0,0.0,0.0,0.0
2023-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,190.0,401.0,606.0,779.0,905.0,973.0,978.0,921.0,805.0,638.0,433.0,217.0,41.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,190.0,402.0,604.0,776.0,902.0,971.0,976.0,917.0,798.0,631.0,427.0,214.0,39.0,0.0,0.0,0.0
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,160.0,326.0,495.0,613.0,706.0,772.0,786.0,792.0,761.0,619.0,409.0,205.0,37.0,0.0,0.0,0.0
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,119.0,294.0,515.0,646.0,777.0,830.0,837.0,728.0,697.0,552.0,394.0,190.0,31.0,0.0,0.0,0.0
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,136.0,274.0,457.0,663.0,620.0,608.0,591.0,600.0,507.0,433.0,332.0,128.0,20.0,0.0,0.0,0.0
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,76.0,169.0,304.0,437.0,775.0,877.0,879.0,845.0,736.0,567.0,383.0,185.0,30.0,0.0,0.0,0.0
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,139.0,326.0,539.0,678.0,772.0,797.0,842.0,841.0,737.0,580.0,375.0,184.0,29.0,0.0,0.0,0.0
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,161.0,365.0,555.0,730.0,859.0,928.0,931.0,868.0,755.0,592.0,391.0,185.0,28.0,0.0,0.0,0.0
2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,65.0,217.0,390.0,592.0,630.0,793.0,806.0,849.0,745.0,564.0,365.0,152.0,20.0,0.0,0.0,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,78.0,179.0,337.0,501.0,677.0,750.0,900.0,877.0,766.0,601.0,307.0,142.0,16.0,0.0,0.0,0.0
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,97.0,246.0,437.0,629.0,813.0,913.0,935.0,878.0,759.0,591.0,388.0,180.0,24.0,0.0,0.0,0.0
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,147.0,326.0,562.0,741.0,865.0,934.0,937.0,877.0,759.0,592.0,392.0,181.0,23.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,157.0,366.0,569.0,736.0,871.0,940.0,942.0,880.0,760.0,590.0,385.0,176.0,21.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,142.0,345.0,556.0,740.0,866.0,933.0,935.0,873.0,751.0,582.0,378.0,170.0,20.0,0.0,0.0,0.0
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,136.0,284.0,375.0,477.0,559.0,783.0,742.0,675.0,574.0,445.0,368.0,168.0,18.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,52.0,147.0,280.0,318.0,402.0,398.0,318.0,185.0,120.0,73.0,76.0,41.0,8.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,101.0,264.0,442.0,772.0,872.0,875.0,819.0,716.0,559.0,367.0,159.0,15.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,152.0,359.0,562.0,734.0,858.0,924.0,925.0,863.0,742.0,572.0,367.0,158.0,15.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,145.0,340.0,551.0,724.0,850.0,927.0,929.0,870.0,747.0,576.0,371.0,159.0,14.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,82.0,222.0,411.0,477.0,638.0,763.0,800.0,796.0,724.0,573.0,368.0,156.0,13.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,116.0,329.0,537.0,734.0,863.0,937.0,942.0,877.0,752.0,577.0,370.0,155.0,12.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,150.0,367.0,578.0,755.0,883.0,942.0,938.0,870.0,743.0,566.0,364.0,150.0,11.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,147.0,360.0,569.0,745.0,872.0,940.0,942.0,878.0,753.0,577.0,364.0,149.0,10.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,153.0,369.0,579.0,757.0,886.0,953.0,955.0,889.0,760.0,581.0,365.0,147.0,9.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,151.0,368.0,578.0,755.0,881.0,945.0,944.0,876.0,746.0,567.0,359.0,142.0,8.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,144.0,357.0,564.0,739.0,863.0,926.0,923.0,856.0,729.0,554.0,343.0,133.0,7.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,123.0,283.0,429.0,528.0,485.0,582.0,565.0,631.0,544.0,379.0,297.0,123.0,6.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,150.0,250.0,360.0,516.0,646.0,720.0,646.0,485.0,318.0,219.0,56.0,2.0,0.0,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,73.0,226.0,327.0,571.0,782.0,878.0,880.0,819.0,700.0,526.0,322.0,119.0,4.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85.0,295.0,512.0,663.0,750.0,824.0,826.0,802.0,695.0,519.0,315.0,113.0,3.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,121.0,328.0,538.0,713.0,836.0,898.0,895.0,826.0,699.0,524.0,316.0,111.0,3.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,200.0,298.0,438.0,614.0,593.0,679.0,707.0,592.0,461.0,169.0,62.0,2.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,238.0,410.0,599.0,798.0,889.0,879.0,826.0,697.0,519.0,310.0,105.0,2.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,122.0,329.0,536.0,711.0,829.0,892.0,890.0,814.0,688.0,514.0,304.0,100.0,2.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,321.0,520.0,688.0,807.0,865.0,860.0,790.0,656.0,439.0,244.0,75.0,1.0,0.0,0.0,0.0
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,104.0,308.0,509.0,675.0,792.0,819.0,629.0,646.0,461.0,336.0,180.0,51.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,62.0,314.0,676.0,728.0,807.0,835.0,769.0,649.0,477.0,280.0,86.0,1.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,66.0,152.0,141.0,418.0,740.0,728.0,265.0,474.0,152.0,149.0,36.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,89.0,249.0,514.0,695.0,819.0,883.0,877.0,809.0,677.0,499.0,284.0,82.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,219.0,346.0,495.0,614.0,701.0,785.0,765.0,667.0,491.0,252.0,75.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,116.0,280.0,431.0,467.0,668.0,782.0,738.0,632.0,472.0,199.0,56.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,158.0,284.0,481.0,566.0,778.0,800.0,755.0,634.0,467.0,222.0,65.0,0.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,142.0,220.0,339.0,480.0,619.0,668.0,745.0,642.0,470.0,214.0,60.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,208.0,397.0,495.0,762.0,814.0,800.0,761.0,644.0,453.0,258.0,62.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,309.0,514.0,679.0,799.0,854.0,853.0,782.0,648.0,466.0,255.0,61.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,285.0,492.0,662.0,780.0,850.0,845.0,772.0,636.0,455.0,246.0,55.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,282.0,468.0,640.0,787.0,837.0,826.0,739.0,583.0,401.0,211.0,42.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,247.0,310.0,400.0,678.0,559.0,473.0,680.0,602.0,429.0,215.0,46.0,0.0,0.0,0.0,0.0
